,timestamp,h,prediction,actual
1970-01-01 00:00:00.000002371,2017-03-30 09:00:00,t+2,0.8051615998148918,2.3003112840466926
1970-01-01 00:00:00.000002372,2017-03-30 10:00:00,t+2,0.9806597936153412,0.8402334630350194
1970-01-01 00:00:00.000002373,2017-03-30 11:00:00,t+2,0.9329877251386642,0.31680933852140075
1970-01-01 00:00:00.000002374,2017-03-30 12:00:00,t+2,0.6540375968813896,0.6198443579766537
1970-01-01 00:00:00.000002375,2017-03-30 13:00:00,t+2,0.48872339218854904,0.08264591439688716
1970-01-01 00:00:00.000002376,2017-03-30 14:00:00,t+2,0.654490984082222,0.04132295719844358
1970-01-01 00:00:00.000002377,2017-03-30 15:00:00,t+2,0.5620730012655258,0.4407782101167315
1970-01-01 00:00:00.000002378,2017-03-30 16:00:00,t+2,0.5934653833508491,0.1377431906614786
1970-01-01 00:00:00.000002379,2017-03-30 17:00:00,t+2,0.6819630834460259,0.9779766536964981
1970-01-01 00:00:00.000002380,2017-03-30 18:00:00,t+2,0.5580783408880233,0.7713618677042803
1970-01-01 00:00:00.000002381,2017-03-30 19:00:00,t+2,0.746101046204567,0.9366536964980545
1970-01-01 00:00:00.000002382,2017-03-30 20:00:00,t+2,0.7085429674386978,1.3498832684824902
1970-01-01 00:00:00.000002383,2017-03-30 21:00:00,t+2,0.671449564397335,0.9091050583657588
1970-01-01 00:00:00.000002384,2017-03-30 22:00:00,t+2,0.6037254908680916,0.22038910505836576
1970-01-01 00:00:00.000002385,2017-03-30 23:00:00,t+2,0.4433103999495506,0.1377431906614786
1970-01-01 00:00:00.000002386,2017-03-31 00:00:00,t+2,0.3328313595056534,0.1377431906614786
1970-01-01 00:00:00.000002387,2017-03-31 01:00:00,t+2,0.32249721720814706,0.11019455252918288
1970-01-01 00:00:00.000002388,2017-03-31 02:00:00,t+2,0.28442582711577413,0.09642023346303503
1970-01-01 00:00:00.000002389,2017-03-31 03:00:00,t+2,0.2628243139386177,0.1377431906614786
1970-01-01 00:00:00.000002390,2017-03-31 04:00:00,t+2,0.31481062933802606,0.12396887159533074
1970-01-01 00:00:00.000002391,2017-03-31 05:00:00,t+2,0.4352377603948116,0.11019455252918288
1970-01-01 00:00:00.000002392,2017-03-31 06:00:00,t+2,0.5455456003546715,0.2066147859922179
1970-01-01 00:00:00.000002393,2017-03-31 07:00:00,t+2,0.619195410311222,0.2066147859922179
1970-01-01 00:00:00.000002394,2017-03-31 08:00:00,t+2,0.5712554767727852,0.7300389105058366
1970-01-01 00:00:00.000002395,2017-03-31 09:00:00,t+2,0.5304431909322739,1.487626459143969
1970-01-01 00:00:00.000002396,2017-03-31 10:00:00,t+2,0.604996979534626,0.35813229571984434
1970-01-01 00:00:00.000002397,2017-03-31 11:00:00,t+2,0.7775530359148979,0.6611673151750973
1970-01-01 00:00:00.000002398,2017-03-31 12:00:00,t+2,0.5094793474674225,0.6336186770428015
1970-01-01 00:00:00.000002399,2017-03-31 13:00:00,t+2,0.5810791826248168,0.3994552529182879
1970-01-01 00:00:00.000002400,2017-03-31 14:00:00,t+2,0.5596627959609032,0.38568093385214014
1970-01-01 00:00:00.000002401,2017-03-31 15:00:00,t+2,0.5449432995915413,0.9779766536964981
1970-01-01 00:00:00.000002402,2017-03-31 16:00:00,t+2,0.6496372881531716,1.776887159533074
1970-01-01 00:00:00.000002403,2017-03-31 17:00:00,t+2,0.8911167973279953,2.479377431906615
1970-01-01 00:00:00.000002404,2017-03-31 18:00:00,t+2,1.112313625216484,1.873307392996109
1970-01-01 00:00:00.000002405,2017-03-31 19:00:00,t+2,1.1135702383518218,0.28926070038910506
1970-01-01 00:00:00.000002406,2017-03-31 20:00:00,t+2,0.8985253393650054,0.31680933852140075
1970-01-01 00:00:00.000002407,2017-03-31 21:00:00,t+2,0.5104641392827034,0.24793774319066147
1970-01-01 00:00:00.000002408,2017-03-31 22:00:00,t+2,0.3264025716483593,0.05509727626459144
1970-01-01 00:00:00.000002409,2017-03-31 23:00:00,t+2,0.1553629622608423,0.24793774319066147
1970-01-01 00:00:00.000002410,2017-04-01 00:00:00,t+2,0.09343813039362431,0.09642023346303503
1970-01-01 00:00:00.000002411,2017-04-01 01:00:00,t+2,0.18465045668184757,0.05509727626459144
1970-01-01 00:00:00.000002412,2017-04-01 02:00:00,t+2,0.16957634769380092,0.08264591439688716
1970-01-01 00:00:00.000002413,2017-04-01 03:00:00,t+2,0.14433116018772124,0.09642023346303503
1970-01-01 00:00:00.000002414,2017-04-01 04:00:00,t+2,0.11322254732251168,0.0688715953307393
1970-01-01 00:00:00.000002415,2017-04-01 05:00:00,t+2,0.12682264678180216,0.05509727626459144
1970-01-01 00:00:00.000002416,2017-04-01 06:00:00,t+2,0.2076806406676769,0.09642023346303503
1970-01-01 00:00:00.000002417,2017-04-01 07:00:00,t+2,0.3503180739283562,0.09642023346303503
1970-01-01 00:00:00.000002418,2017-04-01 08:00:00,t+2,0.4586394765973091,0.5647470817120622
1970-01-01 00:00:00.000002419,2017-04-01 09:00:00,t+2,0.4915042197704315,2.0110505836575876
1970-01-01 00:00:00.000002420,2017-04-01 10:00:00,t+2,0.6054035246372222,2.0523735408560313
1970-01-01 00:00:00.000002421,2017-04-01 11:00:00,t+2,0.8997051483392715,0.9228793774319066
1970-01-01 00:00:00.000002422,2017-04-01 12:00:00,t+2,0.9839480245113372,0.0688715953307393
1970-01-01 00:00:00.000002423,2017-04-01 13:00:00,t+2,0.73043262809515,0.08264591439688716
1970-01-01 00:00:00.000002424,2017-04-01 14:00:00,t+2,0.4491042611002922,0.11019455252918288
1970-01-01 00:00:00.000002425,2017-04-01 15:00:00,t+2,0.4254583118855953,0.11019455252918288
1970-01-01 00:00:00.000002426,2017-04-01 16:00:00,t+2,0.5042261749505996,0.09642023346303503
1970-01-01 00:00:00.000002427,2017-04-01 17:00:00,t+2,0.5356647661328315,0.0688715953307393
1970-01-01 00:00:00.000002428,2017-04-01 18:00:00,t+2,0.5241738402843475,1.5427237354085606
1970-01-01 00:00:00.000002429,2017-04-01 19:00:00,t+2,0.44189250335097313,1.0192996108949415
1970-01-01 00:00:00.000002430,2017-04-01 20:00:00,t+2,0.6648914596438408,0.46832684824902726
1970-01-01 00:00:00.000002431,2017-04-01 21:00:00,t+2,0.5782155373692512,0.5785214007782101
1970-01-01 00:00:00.000002432,2017-04-01 22:00:00,t+2,0.401229500323534,0.1377431906614786
1970-01-01 00:00:00.000002433,2017-04-01 23:00:00,t+2,0.36061974853277207,0.15151750972762645
1970-01-01 00:00:00.000002434,2017-04-02 00:00:00,t+2,0.2745569671690464,0.15151750972762645
1970-01-01 00:00:00.000002435,2017-04-02 01:00:00,t+2,0.25198129132390024,0.1377431906614786
1970-01-01 00:00:00.000002436,2017-04-02 02:00:00,t+2,0.21001174718141555,0.09642023346303503
1970-01-01 00:00:00.000002437,2017-04-02 03:00:00,t+2,0.15928656823933124,0.1377431906614786
1970-01-01 00:00:00.000002438,2017-04-02 04:00:00,t+2,0.10567810781300067,0.1377431906614786
1970-01-01 00:00:00.000002439,2017-04-02 05:00:00,t+2,0.12613855697214604,0.48210116731517505
1970-01-01 00:00:00.000002440,2017-04-02 06:00:00,t+2,0.22534936934709549,0.09642023346303503
1970-01-01 00:00:00.000002441,2017-04-02 07:00:00,t+2,0.4072822590172291,0.1377431906614786
1970-01-01 00:00:00.000002442,2017-04-02 08:00:00,t+2,0.37296182379126547,0.6060700389105058
1970-01-01 00:00:00.000002443,2017-04-02 09:00:00,t+2,0.36226333647966386,0.8126848249027236
1970-01-01 00:00:00.000002444,2017-04-02 10:00:00,t+2,0.45771814316511156,0.33058365758754865
1970-01-01 00:00:00.000002445,2017-04-02 11:00:00,t+2,0.565564583837986,0.48210116731517505
1970-01-01 00:00:00.000002446,2017-04-02 12:00:00,t+2,0.4250003618001938,0.9779766536964981
1970-01-01 00:00:00.000002447,2017-04-02 13:00:00,t+2,0.461094097495079,0.5922957198443579
1970-01-01 00:00:00.000002448,2017-04-02 14:00:00,t+2,0.6235360059142112,0.2617120622568093
1970-01-01 00:00:00.000002449,2017-04-02 15:00:00,t+2,0.6152874711155891,0.12396887159533074
1970-01-01 00:00:00.000002450,2017-04-02 16:00:00,t+2,0.5829699575901032,0.11019455252918288
1970-01-01 00:00:00.000002451,2017-04-02 17:00:00,t+2,0.5888338181376457,0.1377431906614786
1970-01-01 00:00:00.000002452,2017-04-02 18:00:00,t+2,0.6158410307765007,0.1377431906614786
1970-01-01 00:00:00.000002453,2017-04-02 19:00:00,t+2,0.6278595632314682,0.46832684824902726
1970-01-01 00:00:00.000002454,2017-04-02 20:00:00,t+2,0.5390005248785019,0.17906614785992217
1970-01-01 00:00:00.000002455,2017-04-02 21:00:00,t+2,0.543124370276928,0.3994552529182879
1970-01-01 00:00:00.000002456,2017-04-02 22:00:00,t+2,0.4098975040018558,0.2617120622568093
1970-01-01 00:00:00.000002457,2017-04-02 23:00:00,t+2,0.3837398318946361,0.1377431906614786
1970-01-01 00:00:00.000002458,2017-04-03 00:00:00,t+2,0.40165885984897615,0.11019455252918288
1970-01-01 00:00:00.000002459,2017-04-03 01:00:00,t+2,0.38637306466698645,0.1377431906614786
1970-01-01 00:00:00.000002460,2017-04-03 02:00:00,t+2,0.3432616125047207,0.1377431906614786
1970-01-01 00:00:00.000002461,2017-04-03 03:00:00,t+2,0.305809455960989,0.49587548638132295
1970-01-01 00:00:00.000002462,2017-04-03 04:00:00,t+2,0.272793715596199,0.08264591439688716
1970-01-01 00:00:00.000002463,2017-04-03 05:00:00,t+2,0.38697631493210793,0.4545525291828794
1970-01-01 00:00:00.000002464,2017-04-03 06:00:00,t+2,0.3532614773511887,0.7575875486381324
1970-01-01 00:00:00.000002465,2017-04-03 07:00:00,t+2,0.4504897955060005,0.35813229571984434
1970-01-01 00:00:00.000002466,2017-04-03 08:00:00,t+2,0.5683081170916557,1.9008560311284046
1970-01-01 00:00:00.000002467,2017-04-03 09:00:00,t+2,0.47588153600692745,0.3030350194552529
1970-01-01 00:00:00.000002468,2017-04-03 10:00:00,t+2,0.7600734427571296,0.8953307392996108
1970-01-01 00:00:00.000002469,2017-04-03 11:00:00,t+2,0.4436795452237129,0.4270038910505837
1970-01-01 00:00:00.000002470,2017-04-03 12:00:00,t+2,0.5731462517380714,0.2617120622568093
1970-01-01 00:00:00.000002471,2017-04-03 13:00:00,t+2,0.43813637897372243,0.3443579766536965
1970-01-01 00:00:00.000002472,2017-04-03 14:00:00,t+2,0.41441214859485626,0.2066147859922179
1970-01-01 00:00:00.000002473,2017-04-03 15:00:00,t+2,0.4679069325327873,0.23416342412451363
1970-01-01 00:00:00.000002474,2017-04-03 16:00:00,t+2,0.4900685727596283,0.31680933852140075
1970-01-01 00:00:00.000002475,2017-04-03 17:00:00,t+2,0.5139975526928902,1.7355642023346305
1970-01-01 00:00:00.000002476,2017-04-03 18:00:00,t+2,0.5246900528669357,0.8264591439688715
1970-01-01 00:00:00.000002477,2017-04-03 19:00:00,t+2,0.7609086880087852,0.37190661478599224
1970-01-01 00:00:00.000002478,2017-04-03 20:00:00,t+2,0.5917149764299393,0.4407782101167315
1970-01-01 00:00:00.000002479,2017-04-03 21:00:00,t+2,0.42329558372497555,0.2617120622568093
1970-01-01 00:00:00.000002480,2017-04-03 22:00:00,t+2,0.4071256175637245,0.15151750972762645
1970-01-01 00:00:00.000002481,2017-04-03 23:00:00,t+2,0.3423112401366234,0.1377431906614786
1970-01-01 00:00:00.000002482,2017-04-04 00:00:00,t+2,0.3492016705870628,0.12396887159533074
1970-01-01 00:00:00.000002483,2017-04-04 01:00:00,t+2,0.36203527137637137,0.09642023346303503
1970-01-01 00:00:00.000002484,2017-04-04 02:00:00,t+2,0.3170888274908066,0.12396887159533074
1970-01-01 00:00:00.000002485,2017-04-04 03:00:00,t+2,0.2968537268042564,0.12396887159533074
1970-01-01 00:00:00.000002486,2017-04-04 04:00:00,t+2,0.37807286113500593,0.1377431906614786
1970-01-01 00:00:00.000002487,2017-04-04 05:00:00,t+2,0.45449162989854813,0.1377431906614786
1970-01-01 00:00:00.000002488,2017-04-04 06:00:00,t+2,0.5460476759076118,0.11019455252918288
1970-01-01 00:00:00.000002489,2017-04-04 07:00:00,t+2,0.540098465681076,0.785136186770428
1970-01-01 00:00:00.000002490,2017-04-04 08:00:00,t+2,0.49861271917819977,0.19284046692607007
1970-01-01 00:00:00.000002491,2017-04-04 09:00:00,t+2,0.6729170724749565,0.5922957198443579
1970-01-01 00:00:00.000002492,2017-04-04 10:00:00,t+2,0.45635602980852125,0.5922957198443579
1970-01-01 00:00:00.000002493,2017-04-04 11:00:00,t+2,0.519310702085495,1.1432684824902721
1970-01-01 00:00:00.000002494,2017-04-04 12:00:00,t+2,0.4964613059163093,0.2754863813229572
1970-01-01 00:00:00.000002495,2017-04-04 13:00:00,t+2,0.6503495728969574,0.24793774319066147
1970-01-01 00:00:00.000002496,2017-04-04 14:00:00,t+2,0.5064412048459053,0.17906614785992217
1970-01-01 00:00:00.000002497,2017-04-04 15:00:00,t+2,0.580599209368229,1.074396887159533
1970-01-01 00:00:00.000002498,2017-04-04 16:00:00,t+2,0.7004824867844581,0.28926070038910506
1970-01-01 00:00:00.000002499,2017-04-04 17:00:00,t+2,0.9837947326898575,1.0055252918287938
1970-01-01 00:00:00.000002500,2017-04-04 18:00:00,t+2,0.7637009623646736,0.35813229571984434
1970-01-01 00:00:00.000002501,2017-04-04 19:00:00,t+2,0.7047138369083404,0.33058365758754865
1970-01-01 00:00:00.000002502,2017-04-04 20:00:00,t+2,0.45383847802877425,0.3443579766536965
1970-01-01 00:00:00.000002503,2017-04-04 21:00:00,t+2,0.3338528390228748,0.5096498054474707
1970-01-01 00:00:00.000002504,2017-04-04 22:00:00,t+2,0.2688001102209091,0.12396887159533074
1970-01-01 00:00:00.000002505,2017-04-04 23:00:00,t+2,0.29757642969489095,0.11019455252918288
1970-01-01 00:00:00.000002506,2017-04-05 00:00:00,t+2,0.2747416189312935,0.1377431906614786
1970-01-01 00:00:00.000002507,2017-04-05 01:00:00,t+2,0.25609086781740187,0.1377431906614786
1970-01-01 00:00:00.000002508,2017-04-05 02:00:00,t+2,0.25077473804354666,0.11019455252918288
1970-01-01 00:00:00.000002509,2017-04-05 03:00:00,t+2,0.25088675290346146,0.09642023346303503
1970-01-01 00:00:00.000002510,2017-04-05 04:00:00,t+2,0.27471785500645635,0.12396887159533074
1970-01-01 00:00:00.000002511,2017-04-05 05:00:00,t+2,0.3442321090400219,0.12396887159533074
1970-01-01 00:00:00.000002512,2017-04-05 06:00:00,t+2,0.44569839745759965,0.5096498054474707
1970-01-01 00:00:00.000002513,2017-04-05 07:00:00,t+2,0.4987178501486778,1.3085603112840465
1970-01-01 00:00:00.000002514,2017-04-05 08:00:00,t+2,0.5834427568316459,0.4407782101167315
1970-01-01 00:00:00.000002515,2017-04-05 09:00:00,t+2,0.6708302253484726,0.31680933852140075
1970-01-01 00:00:00.000002516,2017-04-05 10:00:00,t+2,0.49918284237384797,1.5978210116731515
1970-01-01 00:00:00.000002517,2017-04-05 11:00:00,t+2,0.4218451139330864,2.3691828793774317
1970-01-01 00:00:00.000002518,2017-04-05 12:00:00,t+2,0.6777883341908455,2.6722178988326846
1970-01-01 00:00:00.000002519,2017-04-05 13:00:00,t+2,0.8089672037959099,1.873307392996109
1970-01-01 00:00:00.000002520,2017-04-05 14:00:00,t+2,0.9062589275836944,0.3443579766536965
1970-01-01 00:00:00.000002521,2017-04-05 15:00:00,t+2,0.8992482268810272,0.3443579766536965
1970-01-01 00:00:00.000002522,2017-04-05 16:00:00,t+2,0.688660764992237,0.38568093385214014
1970-01-01 00:00:00.000002523,2017-04-05 17:00:00,t+2,0.6713092491030693,0.09642023346303503
1970-01-01 00:00:00.000002524,2017-04-05 18:00:00,t+2,0.6181108152866364,0.05509727626459144
1970-01-01 00:00:00.000002525,2017-04-05 19:00:00,t+2,0.5013107818365097,0.0688715953307393
1970-01-01 00:00:00.000002526,2017-04-05 20:00:00,t+2,0.4356920707225799,0.7575875486381324
1970-01-01 00:00:00.000002527,2017-04-05 21:00:00,t+2,0.35917494937777517,0.5234241245136186
1970-01-01 00:00:00.000002528,2017-04-05 22:00:00,t+2,0.3894131326675415,0.08264591439688716
1970-01-01 00:00:00.000002529,2017-04-05 23:00:00,t+2,0.278947042375803,0.05509727626459144
1970-01-01 00:00:00.000002530,2017-04-06 00:00:00,t+2,0.17474982798099517,0.08264591439688716
1970-01-01 00:00:00.000002531,2017-04-06 01:00:00,t+2,0.19563313521444797,0.08264591439688716
1970-01-01 00:00:00.000002532,2017-04-06 02:00:00,t+2,0.20123898178339003,0.49587548638132295
1970-01-01 00:00:00.000002533,2017-04-06 03:00:00,t+2,0.17139267906546593,0.6749416342412451
1970-01-01 00:00:00.000002534,2017-04-06 04:00:00,t+2,0.28488794445991517,0.38568093385214014
1970-01-01 00:00:00.000002535,2017-04-06 05:00:00,t+2,0.38770743146538733,0.37190661478599224
1970-01-01 00:00:00.000002536,2017-04-06 06:00:00,t+2,0.46107405245304106,0.4270038910505837
1970-01-01 00:00:00.000002537,2017-04-06 07:00:00,t+2,0.594188534617424,0.9228793774319066
1970-01-01 00:00:00.000002538,2017-04-06 08:00:00,t+2,0.6497816124558449,1.6942412451361868
1970-01-01 00:00:00.000002539,2017-04-06 09:00:00,t+2,0.7252845865488052,0.9642023346303501
1970-01-01 00:00:00.000002540,2017-04-06 10:00:00,t+2,0.8688941779732704,0.7024902723735409
1970-01-01 00:00:00.000002541,2017-04-06 11:00:00,t+2,0.7354477393627167,2.5895719844357976
1970-01-01 00:00:00.000002542,2017-04-06 12:00:00,t+2,0.5701739940047263,1.2396887159533074
1970-01-01 00:00:00.000002543,2017-04-06 13:00:00,t+2,0.8892211693525314,0.9091050583657588
1970-01-01 00:00:00.000002544,2017-04-06 14:00:00,t+2,0.6689952072501183,1.6115953307392996
1970-01-01 00:00:00.000002545,2017-04-06 15:00:00,t+2,0.688360458612442,0.8540077821011673
1970-01-01 00:00:00.000002546,2017-04-06 16:00:00,t+2,0.9169112849235534,0.3443579766536965
1970-01-01 00:00:00.000002547,2017-04-06 17:00:00,t+2,0.8388447082042694,1.363657587548638
1970-01-01 00:00:00.000002548,2017-04-06 18:00:00,t+2,0.7344866323471069,0.6060700389105058
1970-01-01 00:00:00.000002549,2017-04-06 19:00:00,t+2,0.8617388892173767,0.38568093385214014
1970-01-01 00:00:00.000002550,2017-04-06 20:00:00,t+2,0.640587215423584,0.7024902723735409
1970-01-01 00:00:00.000002551,2017-04-06 21:00:00,t+2,0.43018237441778184,0.6611673151750973
1970-01-01 00:00:00.000002552,2017-04-06 22:00:00,t+2,0.2865470936894417,0.37190661478599224
1970-01-01 00:00:00.000002553,2017-04-06 23:00:00,t+2,0.22368953436613082,0.35813229571984434
1970-01-01 00:00:00.000002554,2017-04-07 00:00:00,t+2,0.23421304956078529,0.7024902723735409
1970-01-01 00:00:00.000002555,2017-04-07 01:00:00,t+2,0.2898032261431217,0.4270038910505837
1970-01-01 00:00:00.000002556,2017-04-07 02:00:00,t+2,0.4288079702854156,0.2617120622568093
1970-01-01 00:00:00.000002557,2017-04-07 03:00:00,t+2,0.43500850841403005,0.6473929961089494
1970-01-01 00:00:00.000002558,2017-04-07 04:00:00,t+2,0.4267323853075504,0.4270038910505837
1970-01-01 00:00:00.000002559,2017-04-07 05:00:00,t+2,0.6101446518301964,0.33058365758754865
1970-01-01 00:00:00.000002560,2017-04-07 06:00:00,t+2,0.6877583688497543,0.6198443579766537
1970-01-01 00:00:00.000002561,2017-04-07 07:00:00,t+2,0.7348685431480407,0.4407782101167315
1970-01-01 00:00:00.000002562,2017-04-07 08:00:00,t+2,0.8424606227874756,0.8540077821011673
1970-01-01 00:00:00.000002563,2017-04-07 09:00:00,t+2,0.7586229202151298,0.49587548638132295
1970-01-01 00:00:00.000002564,2017-04-07 10:00:00,t+2,0.7820051452517509,0.17906614785992217
1970-01-01 00:00:00.000002565,2017-04-07 11:00:00,t+2,0.6300897851586341,1.2259143968871595
1970-01-01 00:00:00.000002566,2017-04-07 12:00:00,t+2,0.49541010171175004,0.24793774319066147
1970-01-01 00:00:00.000002567,2017-04-07 13:00:00,t+2,0.7891539457440376,0.23416342412451363
1970-01-01 00:00:00.000002568,2017-04-07 14:00:00,t+2,0.5917930993437767,0.24793774319066147
1970-01-01 00:00:00.000002569,2017-04-07 15:00:00,t+2,0.6857452136278153,0.7575875486381324
1970-01-01 00:00:00.000002570,2017-04-07 16:00:00,t+2,0.7394528442621231,0.23416342412451363
1970-01-01 00:00:00.000002571,2017-04-07 17:00:00,t+2,0.8903661632537841,0.1377431906614786
1970-01-01 00:00:00.000002572,2017-04-07 18:00:00,t+2,0.7279775324463844,0.12396887159533074
1970-01-01 00:00:00.000002573,2017-04-07 19:00:00,t+2,0.5362537211179733,1.570272373540856
1970-01-01 00:00:00.000002574,2017-04-07 20:00:00,t+2,0.3721384209394455,1.2534630350194553
1970-01-01 00:00:00.000002575,2017-04-07 21:00:00,t+2,0.5649353805184364,0.38568093385214014
1970-01-01 00:00:00.000002576,2017-04-07 22:00:00,t+2,0.4763181486725807,1.3223346303501946
1970-01-01 00:00:00.000002577,2017-04-07 23:00:00,t+2,0.2575764955580234,1.198365758754864
1970-01-01 00:00:00.000002578,2017-04-08 00:00:00,t+2,0.4674029579758644,1.1432684824902721
1970-01-01 00:00:00.000002579,2017-04-08 01:00:00,t+2,0.5586445078253746,0.46832684824902726
1970-01-01 00:00:00.000002580,2017-04-08 02:00:00,t+2,0.6331061947345733,0.6611673151750973
1970-01-01 00:00:00.000002581,2017-04-08 03:00:00,t+2,0.5000520586967468,1.1432684824902721
1970-01-01 00:00:00.000002582,2017-04-08 04:00:00,t+2,0.5014710894227028,0.9779766536964981
1970-01-01 00:00:00.000002583,2017-04-08 05:00:00,t+2,0.5916483530402183,1.1432684824902721
1970-01-01 00:00:00.000002584,2017-04-08 06:00:00,t+2,0.6407245767116546,0.9366536964980545
1970-01-01 00:00:00.000002585,2017-04-08 07:00:00,t+2,0.8322473046183586,0.9917509727626459
1970-01-01 00:00:00.000002586,2017-04-08 08:00:00,t+2,0.8896624767780303,1.1157198443579768
1970-01-01 00:00:00.000002587,2017-04-08 09:00:00,t+2,0.9475447511672973,1.0468482490272373
1970-01-01 00:00:00.000002588,2017-04-08 10:00:00,t+2,0.9438324093818664,1.0330739299610896
